tt1305586,tt1093355,0.025
tt1305586,tt1283542,0.025
tt1305714,tt1137994,0.0166667
tt1305755,tt0997159,0.02
tt1305766,tt1287876,0.025
tt1305797,tt1286164,0.025
tt1305797,tt1273218,0.02
tt1305803,tt1169270,0.0166667
tt1305803,tt1150946,0.02
tt1305803,tt1156516,0.0166667
tt1305803,tt10076106,0.025
tt1305803,tt0944195,0.0166667
tt1305803,tt1212056,0.02
tt1305879,tt1028559,0.0166667
tt1305879,tt1105741,0.0166667
tt1305879,tt1295067,0.0166667
tt1305879,tt0973783,0.0166667
tt1305879,tt0924252,0.0166667
tt1305879,tt0852937,0.0166667
tt1305879,tt0881930,0.02
tt1305879,tt0887769,0.0166667
tt1305879,tt10644282,0.02
tt1305889,tt0881930,0.0166667
tt1305907,tt0898319,0.0166667
tt1306964,tt1274636,0.025
tt1306967,tt1128214,0.025
tt1306967,tt1172070,0.025
tt1306967,tt11547496,0.02
tt1306967,tt10195614,0.02
tt1306967,tt1111235,0.025
tt1306980,tt1022603,0.0166667
tt1307010,tt1213647,0.0166667
tt1307068,tt1226837,0.02
tt1307068,tt1100089,0.0166667
tt1307068,tt1279935,0.02
tt1307442,tt1303773,0.0166667
tt1307859,tt1189008,0.02
tt1307873,tt0996967,0.02
tt1307873,tt1189073,0.02
tt1307972,tt1132438,0.025
tt1307972,tt0884237,0.025
tt1307972,tt0945587,0.025
tt1307989,tt1213672,0.025
tt1307989,tt1190910,0.025
tt1307989,tt1095404,0.025
tt1308015,tt10002654,0.025
tt1308094,tt1153053,0.02
tt1308094,tt1006929,0.025
tt1308144,tt1209380,0.02
tt1308171,tt1132472,0.025
tt1308660,tt0887770,0.025
tt1308745,tt1067111,0.025
tt1308745,tt1051259,0.025
tt1309374,tt1129412,0.025
tt1309374,tt1136688,0.02
tt1309374,tt1006929,0.02
tt1309374,tt0924518,0.025
tt1309449,tt10423160,0.0142857
tt1309449,tt1161408,0.0166667
tt1309592,tt1263795,0.02
tt1309592,tt1138482,0.02
tt1310501,tt10237612,0.025
tt1310501,tt0856052,0.02
tt1310641,tt1189914,0.025
tt1310641,tt1172066,0.025
tt1310656,tt1194582,0.0166667
tt1310656,tt0865496,0.02
tt1311060,tt1227170,0.02
tt1311063,tt1283540,0.0166667
tt1311063,tt1017442,0.0166667
tt1311063,tt1207652,0.02
tt1311063,tt0863095,0.025
tt1311082,tt1311063,0.0166667
tt1311082,tt1288399,0.025
tt1311082,tt1283540,0.0166667
tt1311082,tt1017442,0.0166667
tt1311082,tt1023344,0.025
tt1311082,tt1207652,0.02
tt1311082,tt0875613,0.025
tt1311083,tt1301304,0.025
tt1311083,tt1132438,0.025
tt1311083,tt1307972,0.025
tt1311083,tt0884237,0.025
tt1311083,tt0945587,0.025
tt1311093,tt0990363,0.02
tt1311638,tt1051252,0.025
tt1311638,tt0984202,0.025
tt1311638,tt1039983,0.02
tt1311638,tt0876291,0.0166667
tt1311638,tt0920457,0.0166667
tt1311638,tt0984177,0.02
tt1311638,tt0881894,0.0166667
tt1311638,tt0924274,0.025
tt1311672,tt1015987,0.025
tt1311672,tt0999970,0.025
tt1312222,tt1135085,0.0166667
tt1312222,tt0892392,0.0166667
tt1312222,tt1097015,0.025
tt1312246,tt1260573,0.025
tt1312246,tt1043719,0.0125
tt1312246,tt0902287,0.025
tt1313093,tt1087578,0.0166667
tt1313093,tt0906564,0.02
tt1313093,tt1135522,0.02
tt1313093,tt1116935,0.025
tt1313108,tt1113810,0.0166667
tt1313130,tt1056107,0.025
tt1313162,tt1053818,0.025
tt1313162,tt1042893,0.0111111
tt1313230,tt1291182,0.02
tt1313230,tt11296132,0.025
tt1313230,tt0962572,0.02
tt1313230,tt11771036,0.02
tt1313876,tt1091224,0.025
tt1314222,tt1220890,0.025
tt1314222,tt1200069,0.025
tt1314222,tt1050170,0.025
tt1314222,tt0870176,0.025
tt1314291,tt1167845,0.02
tt1314291,tt1258195,0.0166667
tt1314363,tt1096991,0.025
tt1314645,tt1074931,0.025
tt1314645,tt1219708,0.025
tt1314652,tt0939911,0.0166667
tt1314653,tt1144541,0.0166667
tt1314653,tt0985060,0.025
tt1314655,tt1010271,0.0166667
tt1315214,tt1093374,0.025
tt1315350,tt1198075,0.0166667
tt1315962,tt1235853,0.02
tt1316536,tt0903644,0.02
tt1318025,tt1263750,0.02
tt1318044,tt1043756,0.02
tt1318056,tt1073242,0.0166667
tt1318516,tt1237932,0.025
tt1318516,tt1229404,0.025
tt1318516,tt0926341,0.025
tt1319699,tt1289397,0.025
tt1319699,tt1204883,0.0166667
tt1319699,tt1078583,0.025
tt1319704,tt0912597,0.02
tt1319712,tt0970453,0.025
tt1319712,tt0861701,0.025
tt1320103,tt1302001,0.025
tt1320103,tt0976227,0.025
tt1320103,tt1008023,0.025
tt1320103,tt1293093,0.025
tt1320115,tt1129437,0.0166667
tt1320261,tt1045778,0.02
tt1320261,tt1302011,0.02
tt1320297,tt10291544,0.02
tt1321509,tt1152277,0.02
tt1321509,tt0947802,0.02
tt1321511,tt1075747,0.0166667
tt1321870,tt1013753,0.0166667
tt1321870,tt1156398,0.02
tt1322269,tt1135503,0.0166667
tt1322269,tt0918927,0.02
tt1322269,tt1172991,0.02
tt1322282,tt1132161,0.025
tt1322306,tt0867336,0.025
tt1322354,tt1315883,0.0166667
tt1322354,tt1213922,0.0166667
tt1322354,tt1064932,0.0166667
tt1322393,tt1276988,0.025
tt1322410,tt1289391,0.025
tt1322410,tt1076778,0.025
tt1322903,tt1097021,0.025
tt1322930,tt0981352,0.02
tt1323045,tt10255320,0.025
tt1323045,tt1270835,0.02
tt1323908,tt1173918,0.025
tt1323930,tt0905366,0.025
tt1323930,tt1056107,0.02
tt1323930,tt1010398,0.02
tt1323930,tt0852726,0.02
tt1323973,tt1073241,0.0166667
tt1323973,tt0948547,0.0166667
tt1324053,tt1045670,0.02
tt1324058,tt1291584,0.02
tt1324058,tt0902952,0.02
tt1324059,tt1291465,0.02
tt1324059,tt1252596,0.0166667
tt1324059,tt1182972,0.0166667
tt1324062,tt1265990,0.025
tt1324062,tt1221129,0.02
tt1324062,tt1295061,0.025
tt1324076,tt0857381,0.0166667
tt1324076,tt1230165,0.02
tt1324078,tt0991346,0.02
tt1325004,tt1316536,0.025
tt1325004,tt0903644,0.025
tt1325743,tt1307926,0.025
tt1325773,tt1131742,0.025
tt1326188,tt1235058,0.025
tt1326188,tt1093355,0.025
tt1326188,tt1305586,0.025
tt1326207,tt1137467,0.025
tt1326207,tt1074643,0.025
tt1326207,tt1000146,0.025
tt1326218,tt1319712,0.025
tt1326218,tt0861701,0.025
tt1326221,tt1220625,0.025
tt1326242,tt1279966,0.025
tt1326242,tt0906727,0.025
tt1326277,tt1251735,0.02
tt1326945,tt0914845,0.025
tt1327035,tt11651780,0.02
tt1327035,tt0995718,0.02
tt1327035,tt1169841,0.02
tt1327035,tt1292703,0.02
tt1327035,tt0995740,0.0166667
tt1327035,tt1261047,0.02
tt1327035,tt0920464,0.02
tt1327035,tt10243678,0.025
tt1327194,tt0974661,0.02
tt1327194,tt0962726,0.02
tt1327601,tt1242618,0.0166667
tt1327601,tt1260567,0.02
tt1327709,tt1117379,0.0166667
tt1327709,tt1078931,0.025
tt1327709,tt1073242,0.025
tt1327763,tt1094296,0.025
tt1327773,tt0929632,0.02
tt1327773,tt1305583,0.02
tt1327833,tt1012757,0.0166667
tt1328634,tt1119188,0.02
tt1328634,tt1227524,0.02
tt1328634,tt0995740,0.0166667
tt1328642,tt1322354,0.02
tt1328642,tt1213922,0.02
tt1328642,tt1064932,0.02
tt1328867,tt1235838,0.025
tt1328867,tt1233579,0.025
tt1328867,tt1053835,0.025
tt1328908,tt1079372,0.025
tt1328909,tt0906325,0.025
tt1328910,tt0934459,0.02
tt1328910,tt0872335,0.025
tt1328910,tt0858436,0.02
tt1329231,tt1087832,0.02
tt1329410,tt1132471,0.025
tt1329470,tt1159223,0.02
tt1329470,tt0904068,0.0166667
tt1330186,tt0904038,0.0166667
tt1330186,tt1233482,0.025
tt1330205,tt0904038,0.02
tt1330205,tt1314652,0.02
tt1330206,tt1135972,0.02
tt1330595,tt0991183,0.02
tt1330595,tt0997163,0.02
tt1330595,tt0907664,0.02
tt1330607,tt10564446,0.02
tt1330607,tt10333606,0.02
tt1331302,tt1311063,0.025
tt1331302,tt0863095,0.025
tt1331321,tt0892422,0.0166667
tt1332059,tt0902283,0.025
tt1332110,tt10710246,0.025
tt1332119,tt1129431,0.02
tt1332119,tt1237961,0.025
tt1332644,tt0853150,0.025
tt1332696,tt1263029,0.0142857
tt1332696,tt1244666,0.02
tt1332696,tt1167825,0.0111111
tt1332696,tt0997093,0.02
tt1332696,tt0965405,0.025
tt1332696,tt0997138,0.02
tt1334104,tt1309592,0.02
tt1334104,tt1263795,0.02
tt1334104,tt1138482,0.0166667
tt1334104,tt0973783,0.0166667
tt1334254,tt1202517,0.0166667
tt1334260,tt1226232,0.02
tt1334437,tt0946999,0.02
tt1334473,tt1227182,0.025
tt1334473,tt0928363,0.025
tt1334512,tt1226229,0.0166667
tt1334537,tt1023346,0.0166667
tt1334537,tt1109488,0.02
tt1334537,tt1183684,0.0166667
tt1334558,tt1051253,0.025
tt1335986,tt1251368,0.025
tt1335986,tt1109520,0.025
tt1335986,tt0933342,0.025
tt1335992,tt1308144,0.025
tt1335992,tt1117379,0.025
tt1336005,tt1295026,0.025
tt1336005,tt1192625,0.025
tt1336005,tt0869118,0.025
tt1336017,tt10002654,0.025
tt1336017,tt0982875,0.02
tt1336017,tt1308015,0.02
tt1336103,tt1291582,0.02
tt1336103,tt1298716,0.0166667
tt1336103,tt1023344,0.02
tt1336103,tt0875575,0.02
tt1336608,tt1262990,0.0166667
tt1336608,tt0960731,0.0166667
tt1336619,tt1336103,0.025
tt1336619,tt1196338,0.025
tt1336619,tt0882806,0.025
tt1336621,tt1196618,0.0166667
tt1336621,tt10255320,0.025
tt1336621,tt11357028,0.025
tt1336621,tt11719418,0.02
tt1336621,tt10255374,0.025
tt1336624,tt12226808,0.025
tt1336624,tt0997038,0.02
tt1336624,tt10238788,0.025
tt1337022,tt1327709,0.025
tt1337060,tt0982893,0.025
tt1337505,tt1311083,0.025
tt1337505,tt1132438,0.025
tt1337505,tt1307972,0.025
tt1337505,tt0884237,0.025
tt1337505,tt0945587,0.025
tt1337650,tt1227182,0.025
tt1337650,tt1189350,0.025
tt1337672,tt1177161,0.02
tt1337686,tt1160317,0.0166667
tt1337686,tt1117379,0.02
tt1337686,tt1073242,0.02
tt1337686,tt1327709,0.02
tt1338635,tt1301304,0.025
tt1339063,tt1176161,0.025
tt1339248,tt1286164,0.02
tt1339248,tt1273218,0.02
tt1339248,tt1150946,0.02
tt1339248,tt0924249,0.02
tt1339302,tt1148261,0.0111111
tt1339302,tt1105263,0.0111111
tt1339340,tt0996640,0.02
tt1339488,tt1226770,0.025
tt1339488,tt1079974,0.025
tt1339488,tt1083468,0.025
tt1339488,tt0915473,0.025
tt1339488,tt1071877,0.025
tt1340635,tt1278073,0.025
tt1340635,tt1204031,0.025
tt1340635,tt1200274,0.025
tt1340635,tt1152401,0.025
tt1340635,tt1266047,0.025
tt1340761,tt0902249,0.0166667
tt1340773,tt1247704,0.0166667
tt1340773,tt1306980,0.0166667
tt1340773,tt1022603,0.0166667
tt1340793,tt1314222,0.025
tt1340793,tt1200069,0.025
tt1340793,tt0870176,0.025
tt1340793,tt0995063,0.025
tt1340801,tt1273803,0.02
tt1340801,tt0952656,0.025
tt1340838,tt1020937,0.02
tt1341188,tt1067583,0.0166667
tt1341341,tt1161418,0.02
tt1341341,tt0873886,0.02
tt1341718,tt1314655,0.02
tt1342122,tt1278073,0.025
tt1342122,tt1200274,0.025
tt1342122,tt1059317,0.025
tt1342122,tt1161450,0.025
tt1342122,tt0867411,0.025
tt1342122,tt1160907,0.025
tt1343046,tt1155696,0.0111111
tt1343046,tt1146290,0.0111111
tt1343046,tt1133935,0.02
tt1343046,tt1133559,0.0111111
tt1343046,tt0990372,0.02
tt1343046,tt1073223,0.02
tt1343046,tt1133936,0.0111111
tt1343046,tt0965649,0.02
tt1343080,tt10551608,0.02
tt1343080,tt0978570,0.025
tt1343089,tt1155650,0.0166667
tt1343089,tt1155652,0.0166667
tt1343089,tt1155651,0.0166667
tt1343110,tt1190919,0.025
tt1343110,tt0893322,0.025
tt1343110,tt0882113,0.025
tt1343362,tt1172587,0.02
tt1343362,tt1126516,0.0166667
tt1343755,tt10709742,0.02
tt1343755,tt0960790,0.0166667
tt1344008,tt1091616,0.0166667
tt1344008,tt1020976,0.0166667
tt1344008,tt0901488,0.0166667
tt1345449,tt1311083,0.025
tt1345449,tt1266139,0.025
tt1345449,tt0914823,0.025
tt1345468,tt1094629,0.0166667
tt1345507,tt1328642,0.02
tt1345507,tt1322354,0.0166667
tt1345507,tt1213922,0.0166667
tt1345507,tt1064932,0.0166667
tt1345525,tt1236325,0.02
tt1345525,tt1151318,0.02
tt1345525,tt1194582,0.0166667
tt1345525,tt1010012,0.02
tt1345728,tt1263029,0.0166667
tt1345776,tt1155650,0.0166667
tt1345776,tt1155652,0.0166667
tt1345776,tt1155651,0.0166667
tt1345776,tt1343089,0.0166667
tt1345777,tt10964468,0.025
tt1345834,tt0855852,0.0166667
tt1345834,tt10628692,0.025
tt1345904,tt1305579,0.025
tt1345904,tt1233328,0.025
tt1345904,tt0883410,0.025
tt1346302,tt1297925,0.025
tt1346850,tt1116935,0.0166667
tt1346850,tt0906671,0.025
tt1347007,tt1054116,0.02
tt1347008,tt1232831,0.0166667
tt1347008,tt1158278,0.02
tt1349478,tt10846772,0.025
tt1349640,tt1110059,0.025
tt1349640,tt1160369,0.0166667
tt1351186,tt1137999,0.0111111
tt1351186,tt0933876,0.025
tt1351224,tt1194232,0.0166667
tt1351224,tt0964516,0.02
tt1351669,tt1263797,0.0166667
tt1351669,tt0863091,0.02
tt1351770,tt1176686,0.025
tt1352369,tt0891520,0.0166667
tt1352369,tt0930083,0.0166667
tt1352388,tt1136684,0.0166667
tt1353033,tt11322920,0.025
tt1353033,tt1129411,0.02
tt1353033,tt1102249,0.02
tt1353033,tt1034053,0.02
tt1353033,tt0972913,0.02
tt1353033,tt0867145,0.0166667
tt1353180,tt1267179,0.025
tt1353180,tt1258153,0.025
tt1354022,tt1335992,0.025
tt1354022,tt0899154,0.025
tt1355230,tt1070781,0.025
tt1355260,tt1235833,0.025
tt1355260,tt1199552,0.025
tt1355260,tt10149868,0.025
tt1355260,tt0988035,0.025
tt1355260,tt1274717,0.025
tt1355546,tt1180583,0.02
tt1355627,tt0864331,0.02
tt1355627,tt1161951,0.025
tt1355630,tt1205558,0.02
tt1356392,tt1201135,0.025
tt1356392,tt1186818,0.025
tt1356392,tt1017430,0.025
tt1356392,tt0993753,0.025
tt1356825,tt1198186,0.0166667
tt1356825,tt10932060,0.025
tt1356825,tt1129952,0.02
tt1356825,tt1047660,0.02
tt1356825,tt1045824,0.02
tt1356825,tt10540024,0.02
tt1358852,tt0887764,0.025
tt1360795,tt1233461,0.0166667
tt1360822,tt0856776,0.025
tt1360826,tt0993841,0.0142857
tt1360829,tt1090646,0.0166667
tt1360829,tt0974657,0.025
tt1360829,tt1024855,0.025
tt1360833,tt1218507,0.02
tt1360887,tt0879843,0.0166667
tt1361324,tt0907664,0.025
tt1361541,tt0920473,0.0166667
tt1361809,tt1212075,0.025
tt1361835,tt1135922,0.02
tt1362103,tt1124048,0.0166667
tt1363113,tt1345834,0.025
tt1363113,tt0855852,0.025
tt1363113,tt10628692,0.02
tt1363125,tt1343362,0.0166667
tt1363125,tt1172587,0.02
tt1363125,tt1126516,0.0166667
tt1363141,tt0973809,0.025
tt1363363,tt1309561,0.0166667
tt1363477,tt1236242,0.02
tt1363477,tt1208717,0.02
tt1363477,tt1233481,0.0166667
tt1363490,tt0885531,0.0166667
tt1364289,tt1126391,0.02
tt1364289,tt1198196,0.0166667
tt1364289,tt1179067,0.0166667
tt1365048,tt10545040,0.025
tt1365055,tt0976035,0.025
tt1365441,tt0996978,0.0166667
tt1365441,tt1205065,0.0166667
tt1365448,tt10334602,0.02
tt1365448,tt0910869,0.0166667
tt1365471,tt1110209,0.0166667
tt1365474,tt0920459,0.0166667
tt1365482,tt1147770,0.025
tt1365483,tt1315981,0.0166667
tt1365485,tt1228726,0.025
tt1365500,tt1365448,0.0166667
tt1365500,tt10334602,0.025
tt1365637,tt1119186,0.025
tt1366344,tt1240982,0.02
tt1366344,tt1018765,0.0166667
tt1366344,tt0910936,0.02
tt1368068,tt1202363,0.02
tt1368102,tt0984056,0.025
tt1368102,tt1039969,0.02
tt1368443,tt0943232,0.02
tt1368448,tt1105300,0.0111111
tt1369647,tt1192625,0.0166667
tt1369647,tt1015477,0.02
tt1369669,tt1201557,0.0166667
tt1369669,tt1085806,0.02
tt1370312,tt1247673,0.025
tt1370312,tt1356392,0.025
tt1370312,tt1189432,0.025
tt1370312,tt1015460,0.025
tt1370426,tt1130967,0.025
tt1370426,tt0896811,0.025
tt1370728,tt1340793,0.025
tt1370728,tt0870176,0.025
tt1371117,tt1148205,0.025
tt1371117,tt1093906,0.02
tt1371150,tt1225822,0.0166667
tt1371150,tt1279935,0.0166667
tt1371155,tt1045670,0.0166667
tt1371155,tt1324053,0.025
tt1371155,tt1024733,0.02
tt1371160,tt1068669,0.02
tt1371630,tt1087578,0.0166667
tt1371700,tt1274297,0.02
tt1371700,tt1285243,0.0166667
tt1371723,tt11968836,0.02
tt1371723,tt1087643,0.02
tt1372266,tt1324078,0.025
tt1372266,tt0897413,0.02
tt1372266,tt1369669,0.0166667
tt1372681,tt1221147,0.0166667
tt1372686,tt1038919,0.025
tt1372692,tt1156444,0.0166667
tt1372747,tt0976209,0.02
tt1372747,tt0956299,0.02
tt1372747,tt0933361,0.02
tt1373098,tt1364497,0.0166667
tt1373156,tt0886539,0.0166667
tt1373215,tt1193516,0.0111111
tt1373243,tt1343117,0.0166667
tt1373403,tt1311063,0.025
tt1373405,tt1231600,0.025
tt1373405,tt1156311,0.025
tt1373405,tt0914796,0.025
tt1373406,tt1051241,0.025
tt1374855,tt1179078,0.025
tt1374958,tt0977651,0.02
tt1374996,tt1343110,0.025
tt1374996,tt1190919,0.025
tt1374996,tt0893322,0.025
tt1374996,tt0882113,0.025
tt1375670,tt1232200,0.0166667
tt1375670,tt1201167,0.0166667
tt1375670,tt1086772,0.0166667
tt1375670,tt0960144,0.0111111
tt1375670,tt0960731,0.0166667
tt1375730,tt1337125,0.025
tt1375730,tt1179301,0.025
tt1375730,tt1077094,0.0166667
tt1375730,tt10914712,0.02
tt1376168,tt1319704,0.02
tt1376195,tt1092082,0.02
tt1376233,tt0906319,0.0166667
tt1376233,tt0878814,0.025
tt1376451,tt0990361,0.02
tt1376451,tt11013572,0.02
tt1376713,tt1345512,0.02
tt1378274,tt1345904,0.025
tt1378274,tt1305579,0.025
tt1378274,tt1233328,0.025
tt1378274,tt0883410,0.025
tt1378811,tt1295026,0.025
tt1379211,tt1268912,0.0142857
tt1379211,tt1080707,0.025
tt1379211,tt0879825,0.0166667
tt1379222,tt1227796,0.02
tt1379228,tt10370932,0.02
tt1379670,tt1369684,0.0166667
tt1379712,tt1305008,0.0166667
tt1379712,tt1247400,0.0166667
tt1379734,tt1326945,0.025
tt1379734,tt0914845,0.025
tt1379734,tt0943982,0.0166667
tt1380152,tt1135972,0.02
tt1380152,tt1233473,0.0166667
tt1380190,tt1043537,0.0166667
tt1380852,tt1233328,0.025
tt1380852,tt1074643,0.025
tt1380995,tt1269696,0.02
tt1380995,tt1067078,0.025
tt1381065,tt1179271,0.0166667
tt1381065,tt0882809,0.02
tt1381065,tt1169147,0.02
tt1381065,tt0879812,0.02
tt1381065,tt0997178,0.02
tt1381106,tt1305755,0.025
tt1381106,tt0879265,0.02
tt1381402,tt0887161,0.025
tt1381413,tt11685322,0.025
tt1381505,tt1194417,0.025
tt1381505,tt1247692,0.0166667
tt1381512,tt1080767,0.0166667
tt1382339,tt10711648,0.02
tt1382687,tt1243381,0.0111111
tt1382687,tt1102316,0.0111111
tt1383607,tt1010422,0.0166667
tt1383705,tt1015987,0.02
tt1384961,tt1270835,0.02
tt1385543,tt1139592,0.02
tt1385824,tt1166809,0.0166667
tt1385826,tt1291580,0.02
tt1385826,tt1130080,0.02
tt1385867,tt10303324,0.02
tt1385867,tt1007028,0.02
tt1385867,tt0986263,0.0166667
tt1385867,tt0873886,0.0166667
tt1385912,tt11390036,0.025
tt1385912,tt1142798,0.02
tt1385912,tt0906108,0.0111111
tt1385912,tt1142800,0.0111111
tt1385912,tt1047494,0.0111111
tt1385919,tt1047660,0.02
tt1385949,tt1091224,0.02
tt1386583,tt1024951,0.025
tt1386588,tt1001526,0.0166667
tt1386588,tt1229340,0.0125
tt1387312,tt1370728,0.025
tt1387312,tt1107846,0.0125
tt1387366,tt1373405,0.025
tt1387366,tt1231600,0.025
tt1387366,tt1122765,0.025
tt1388359,tt1087524,0.025
tt1388359,tt1161951,0.0111111
tt1388391,tt1294160,0.025
tt1388391,tt1168696,0.025
tt1388418,tt1292701,0.02
tt1388444,tt10750020,0.025
tt1388924,tt1227165,0.0166667
tt1389137,tt1385826,0.02
tt1389137,tt1291580,0.0166667
tt1389137,tt1243974,0.0166667
tt1389137,tt1130080,0.02
tt1390397,tt1042570,0.025
tt1390397,tt0906013,0.02
tt1390404,tt1246723,0.025
tt1390404,tt1215523,0.02
tt1390404,tt1204285,0.025
tt1390536,tt1204285,0.025
tt1390536,tt1260573,0.025
tt1390536,tt0902287,0.025
tt1390539,tt1209380,0.02
tt1390539,tt1090674,0.02
tt1390821,tt10592082,0.02
tt1390841,tt1390821,0.02
tt1390841,tt10294858,0.02
tt1390982,tt1248922,0.025
tt1391110,tt1390536,0.025
tt1391110,tt1390404,0.025
tt1391110,tt1204285,0.025
tt1391110,tt1260573,0.025
tt1391110,tt0902287,0.025
tt1391137,tt11390036,0.025
tt1391137,tt1142798,0.02
tt1391137,tt0906108,0.0111111
tt1391137,tt1385912,0.0111111
tt1391137,tt1142800,0.0111111
tt1391137,tt1047494,0.0111111
tt1391143,tt1179836,0.0166667
tt1391143,tt1156170,0.02
tt1391143,tt1179855,0.0166667
tt1391544,tt1266583,0.02
tt1392158,tt1309449,0.02
tt1392158,tt10423160,0.025
tt1392158,tt0872026,0.0166667
tt1392170,tt1124037,0.0166667
tt1392214,tt1194238,0.02
tt1392249,tt1344008,0.0166667
tt1392249,tt1233499,0.02
tt1392249,tt1091616,0.0166667
tt1392249,tt0901488,0.02
tt1392261,tt0884177,0.02
tt1392261,tt0990366,0.02
tt1392744,tt1274295,0.0166667
tt1392744,tt1202540,0.0166667
tt1392744,tt1093370,0.0166667
tt1392744,tt1105733,0.0166667
tt1393000,tt1133995,0.0166667
tt1393000,tt1047832,0.0166667
tt1393000,tt1041753,0.02
tt1393000,tt1147687,0.0166667
tt1393000,tt0977214,0.0166667
tt1393003,tt1336103,0.025
tt1393742,tt0961108,0.02
tt1393746,tt1330607,0.02
tt1393746,tt10564446,0.02
tt1394211,tt1335992,0.025
tt1394211,tt1354022,0.025
tt1394211,tt0899154,0.025
tt1395025,tt1077248,0.02
tt1395037,tt1156444,0.02
tt1395054,tt1039995,0.02
tt1395054,tt1092005,0.0166667
tt1395054,tt0979891,0.0166667
tt1395054,tt0892874,0.0166667
tt1395054,tt0872190,0.0166667
tt1395054,tt1189006,0.02
tt1395054,tt1039989,0.0166667
tt1395135,tt0891520,0.0166667
tt1395135,tt0930083,0.0166667
tt1395135,tt1352369,0.0166667
tt1395146,tt1395135,0.0166667
tt1395146,tt0891520,0.02
tt1395146,tt0930083,0.0166667
tt1395146,tt1352369,0.0166667
tt1395147,tt1395146,0.0166667
tt1395147,tt1395135,0.0166667
tt1395147,tt0891520,0.02
tt1395147,tt0930083,0.0166667
tt1395147,tt1352369,0.0166667
tt1396208,tt0986329,0.025
tt1396208,tt1105709,0.02
tt1396208,tt1223922,0.02
tt1396208,tt0995752,0.0166667
tt1396208,tt0995031,0.0166667
tt1396218,tt1067106,0.0166667
tt1397176,tt1212419,0.025
tt1397176,tt0996925,0.0166667
tt1397492,tt1221139,0.0166667
tt1397514,tt1075417,0.0166667
tt1398028,tt1235124,0.0166667
tt1398426,tt1197624,0.02
tt1398923,tt1314645,0.025
tt1398923,tt1219708,0.025
tt1399103,tt1055369,0.0111111
tt1399103,tt1212450,0.02
tt1399178,tt1390821,0.02
tt1399178,tt1245732,0.025
tt1399178,tt10592082,0.025
tt1399210,tt1060256,0.02
tt1399210,tt0929860,0.02
tt1399602,tt1288638,0.0166667
tt1399602,tt1014672,0.0166667
tt1399602,tt1194232,0.025
tt1399683,tt1014806,0.0166667
tt1399952,tt0972558,0.0111111
tt1400335,tt1336624,0.02
tt1400335,tt12226808,0.025
tt1400335,tt0997038,0.02
tt1400335,tt10238788,0.025
tt1400365,tt1379228,0.02
tt1400365,tt10370932,0.025
tt1400365,tt0920457,0.02
tt1400365,tt1034402,0.02
tt1400528,tt0977636,0.025
tt1401621,tt0884214,0.025
tt1401622,tt1390838,0.0166667
tt1401631,tt1240540,0.025
tt1401656,tt1160539,0.0166667
tt1403129,tt1297938,0.025
tt1403129,tt1090312,0.025
tt1403177,tt1340773,0.0166667
tt1403177,tt1306980,0.0166667
tt1403177,tt1022603,0.0166667
tt1403210,tt1266073,0.0166667
tt1403210,tt1196601,0.025
tt1403236,tt1378811,0.025
tt1403862,tt1076797,0.025
tt1403987,tt1204031,0.025
tt1403987,tt1200274,0.025
tt1403987,tt1152401,0.025
tt1403987,tt1266047,0.025
tt1403987,tt0867411,0.025
tt1404386,tt1380151,0.02
tt1404661,tt1043532,0.0166667
tt1404830,tt1079360,0.025
tt1405413,tt1386583,0.025
tt1405501,tt1363363,0.025
tt1405807,tt1064976,0.025
tt1405810,tt1056067,0.02
tt1405810,tt0877522,0.0166667
tt1405810,tt11092546,0.025
tt1405810,tt10256570,0.025
tt1405810,tt10168672,0.02
tt1406154,tt0979900,0.025
tt1407055,tt1137437,0.0166667
tt1407055,tt0930071,0.025
tt1407061,tt1018785,0.0166667
tt1407972,tt1091616,0.0166667
tt1407972,tt1149603,0.02
tt1407978,tt1360153,0.02
tt1408101,tt0914797,0.02
tt1408253,tt1210071,0.0166667
tt1408253,tt1091751,0.02
tt1408253,tt1172998,0.02
tt1408972,tt11559138,0.025
tt1409116,tt1390851,0.0166667
tt1409798,tt1307002,0.0166667
tt1409831,tt1018809,0.0166667
tt1409831,tt0904071,0.0166667
tt1410020,tt1308144,0.02
tt1410020,tt1209380,0.02
tt1410046,tt1346302,0.025
tt1410046,tt1172065,0.025
tt1410046,tt1079974,0.025
tt1410051,tt1188113,0.02
tt1410261,tt0997147,0.0125
tt1410276,tt1213917,0.0166667
tt1410276,tt1056471,0.0166667
tt1410276,tt0930085,0.0166667
tt1410297,tt0884177,0.02
tt1411232,tt1182942,0.0166667
tt1411277,tt0948542,0.0166667
tt1411277,tt1189004,0.0166667
tt1411704,tt0952640,0.0166667
tt1411704,tt0999913,0.02
tt1411762,tt1379712,0.02
tt1411762,tt1305008,0.0166667
tt1411762,tt1247400,0.02
tt1411769,tt1204186,0.025
tt1411917,tt1286164,0.025
tt1411917,tt1273218,0.02
tt1411917,tt1305797,0.025
tt1412338,tt1189914,0.02
tt1412338,tt1227182,0.025
tt1412338,tt1189350,0.025
tt1412338,tt0891631,0.025
tt1412338,tt0928363,0.025
tt1412393,tt1189914,0.0166667
tt1412393,tt1308094,0.025
tt1412393,tt0907870,0.0111111
tt1412442,tt1224366,0.02
tt1412442,tt1129427,0.025
tt1412528,tt0874271,0.02
tt1412697,tt1122765,0.025
tt1413489,tt1132161,0.025
